Exercise Name,Home Category,Exercise Type,Laterality,Primary Muscles (1.00),Secondary Muscles (0.50),Tertiary Muscles (0.25),Quaternary Muscles (0.125),Fatigue Score,Estimated Recovery Window,Progressive Overload Potential,Stability,Hypertrophy Potential,Stimulus-to-Fatigue Ratio (SFR),Stretch-Mediated Hypertrophy,Resistance Profile,Stability Requirement,Axial Loading,Skill Requirement,Recommended Rest Time,Notes
Barbell Front Squat, Wide Stance,Legs,Compound,Bilateral,"Quads, Adductors",Glutes,Core,,4,72 hours,High,Stable,Excellent,Good,Yes,Ascending,Free Weight,Yes,High,3-5 minutes,
Landmine Squat,Legs,Compound,Bilateral,Quads,Glutes,Core,,2,48 hours,High,Stable,Excellent,Excellent,Yes,Ascending,Free Weight,No,Moderate,3-5 minutes,
Landmine Squat, Wide Stance,Legs,Compound,Bilateral,"Quads, Adductors",Glutes,Core,,2,48 hours,High,Stable,Excellent,Excellent,Yes,Ascending,Free Weight,No,Moderate,3-5 minutes,
Hack Squat Wide Stance,Legs,Compound,Bilateral,"Quads, Adductors",Glutes,,3,48-72 hours,Very High,Very Stable,Excellent,Excellent,Yes,Ascending,Machine,No,Low,3-5 minutes,
Dumbbell Step Up,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,3,48-72 hours,High,Moderate,Excellent,Excellent,Yes,Ascending,Free Weight,No,Moderate,3-5 minutes,
Smith Machine Bulgarian Lunge,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,2,48 hours,High,Very Stable,Excellent,Excellent,Yes,Ascending,Machine,No,Moderate,3-5 minutes,
Smith Machine Lunge,Legs,Compound,Bilateral,"Quads, Glutes",Adductors,Core,,2,48 hours,High,Very Stable,Good,Good,No,Ascending,Machine,No,Low,3-5 minutes,
Bodyweight Lunge,Legs,Compound,Bilateral,"Quads, Glutes",Adductors,Core,,1,24 hours,Low,Moderate,Moderate,Moderate,No,Ascending,Bodyweight,No,Low,2 minutes,
Bodyweight Bulgarian Lunge,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,2,24-48 hours,Low,Moderate,Good,Good,Yes,Ascending,Bodyweight,No,Moderate,3 minutes,
Cossack Squat,Legs,Compound,Bilateral,"Quads, Adductors",Glutes,Core,,2,48 hours,Moderate,Moderate,Good,Good,Yes,Ascending,Bodyweight,No,Moderate,2-3 minutes,
Cossack Squat, Weighted,Legs,Compound,Bilateral,"Quads, Adductors",Glutes,Core,,2,48 hours,High,Moderate,Good,Good,Yes,Ascending,Free Weight,No,Moderate,2-3 minutes,
TRX Jump Squat,Legs,Compound,Bilateral,"Quads, Glutes",Calves,Core,,3,48-72 hours,Low,Moderate,Moderate,Moderate,No,Ballistic,Bodyweight,No,Moderate,2-3 minutes,
TRX Jumping Lunge,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,3,48-72 hours,Low,Moderate,Moderate,Moderate,No,Ballistic,Bodyweight,No,Moderate,2-3 minutes,
Squat With Bands,Legs,Compound,Bilateral,Quads,Glutes,Core,,3,48 hours,High,Stable,Good,Good,No,Ascending,Resistance Band,No,Moderate,3-5 minutes,
Reverse Lunge With Bands,Legs,Compound,Bilateral,"Quads, Glutes",Adductors,Core,,3,48 hours,High,Stable,Good,Good,No,Ascending,Resistance Band,No,Moderate,3-5 minutes,
Kettlebell Front Squat,Legs,Compound,Bilateral,Quads,Glutes,Core,,2,48 hours,High,Stable,Excellent,Excellent,No,Ascending,Free Weight,No,Moderate,3-5 minutes,
Double Kettlebell Front Squat,Legs,Compound,Bilateral,Quads,Glutes,Core,,3,48 hours,High,Stable,Excellent,Excellent,No,Ascending,Free Weight,No,Moderate,3-5 minutes,
Kettlebell Reverse Lunge,Legs,Compound,Bilateral,"Quads, Glutes",Adductors,Core,,2,48 hours,High,Stable,Excellent,Excellent,No,Ascending,Free Weight,No,Moderate,3-5 minutes,
Box Squat, Single Leg,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,3,48-72 hours,High,Stable,Excellent,Excellent,Yes,Ascending,Free Weight,No,High,3-5 minutes,
Jump Squat,Legs,Compound,Bilateral,"Quads, Glutes",Calves,Core,,3,48-72 hours,Moderate,Moderate,Good,Good,No,Ballistic,Bodyweight,No,Moderate,2-3 minutes,
Jumping Lunge,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,3,48-72 hours,Moderate,Moderate,Good,Good,No,Ballistic,Bodyweight,No,Moderate,2-3 minutes,
Wall Squat,Legs,Isolation,Bilateral,Quads,Core,,,1,24 hours,Low,Very Stable,Moderate,Good,No,Isometric,Bodyweight,No,Low,1-2 minutes,
Wall Squat, Single Leg,Legs,Isolation,Unilateral,Quads,Core,,,1,24 hours,Low,Stable,Good,Good,No,Isometric,Bodyweight,No,Low,1-2 minutes,
TRX Pistol Squat,Legs,Compound,Unilateral,"Quads, Glutes",Adductors,Core,,3,48-72 hours,Moderate,Moderate,Excellent,Excellent,Yes,Ascending,Bodyweight,No,High,3-5 minutes,
Smith Machine Standing Calf Raise,Legs,Isolation,Bilateral,Calves,,,,2,24-48 hours,Very High,Very Stable,Excellent,Excellent,Yes,Balanced,Machine,No,Low,2-3 minutes,
Smith Machine Standing Calf Raise, Single Leg,Legs,Isolation,Unilateral,Calves,,,,2,24-48 hours,Very High,Very Stable,Excellent,Excellent,Yes,Balanced,Machine,No,Low,2-3 minutes,
Calf Raise Machine,Legs,Isolation,Bilateral,Calves,,,,2,24-48 hours,Very High,Very Stable,Excellent,Excellent,Yes,Balanced,Machine,No,Low,2-3 minutes,
Standing Calf Raise,Legs,Isolation,Bilateral,Calves,,,,2,24-48 hours,High,Stable,Excellent,Excellent,Yes,Balanced,Free Weight,No,Low,2-3 minutes,
Standing Calf Raise, Weighted,Legs,Isolation,Bilateral,Calves,,,,2,24-48 hours,High,Stable,Excellent,Excellent,Yes,Balanced,Free Weight,No,Low,2-3 minutes,
Standing Calf Raise, Single Leg,Legs,Isolation,Unilateral,Calves,,,,2,24-48 hours,High,Stable,Excellent,Excellent,Yes,Balanced,Free Weight,No,Low,2-3 minutes,
Adduction Machine,Legs,Isolation,Bilateral,Adductors,,,,1,24-48 hours,High,Very Stable,Excellent,Excellent,Yes,Balanced,Machine,No,Low,2-3 minutes,
Single Leg Cable Adduction,Legs,Isolation,Unilateral,Adductors,,,,1,24-48 hours,Moderate,Stable,Good,Good,Yes,Balanced,Cable,No,Low,2-3 minutes,
Copenhagen Adduction,Legs,Isolation,Bilateral,Adductors,Core,,,2,24-48 hours,Moderate,Moderate,Good,Good,Yes,Isometric,Bodyweight,No,Moderate,2-3 minutes,
Copenhagen Adduction, Weighted,Legs,Isolation,Bilateral,Adductors,Core,,,2,24-48 hours,High,Moderate,Good,Good,Yes,Isometric,Free Weight,No,Moderate,2-3 minutes,
